BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Age,Geography,Delinquency Status,Credit Score,# Accounts,$ Receivables,$ Unpaid principal balance,$ Commitments,# New accounts,$ New commitments,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Recoveries,# Accounts charged-off,$ Net charge-offs,Adjustment factor,$ O/S for 30+ DPD in last 24 months,# Accounts 30+ DPD in last 24 months,Weighted Average Life of Loans
Sample Bank,123456,2025-02,IntCard,0102040102,01: Bank Card,02: > Two years old,04: APAC,01: Current and 1-29 DPD,02: > 620,654.28,922.7,57.66,30.45,179.08,986.46,715.36,615.03,47.99,879.23,812.94,665.14,339.79,71.43,580.46
Sample Bank,123456,2025-02,IntCard,0102040103,01: Bank Card,02: > Two years old,04: APAC,01: Current and 1-29 DPD,03: N/A - Unknown,719.97,95.15,634.13,287.08,764.48,540.08,129.91,526.99,396.34,181.18,841.67,12.02,312.82,13.58,96.91
Sample Bank,123456,2025-02,IntCard,0102040201,01: Bank Card,02: > Two years old,04: APAC,02: 30-59 DPD,01: <= 620,297.8,55.22,597.03,87.78,702.01,53.59,60.25,306.02,896.67,641.75,770.36,142.41,834.29,9.14,213.84
Sample Bank,123456,2025-02,IntCard,0102040202,01: Bank Card,02: > Two years old,04: APAC,02: 30-59 DPD,02: > 620,616.48,375.87,984.21,31.31,998.6,624.0,559.15,60.45,274.06,924.74,354.89,661.99,999.5,263.81,576.5
Sample Bank,123456,2025-02,IntCard,0102040203,01: Bank Card,02: > Two years old,04: APAC,02: 30-59 DPD,03: N/A - Unknown,696.74,165.46,149.52,456.85,386.43,714.5,70.44,972.19,15.26,601.72,563.07,135.58,151.77,792.88,887.67
Sample Bank,123456,2025-02,IntCard,0102040301,01: Bank Card,02: > Two years old,04: APAC,03: 60-89 DPD,01: <= 620,283.73,438.53,355.64,73.47,673.53,825.37,305.57,990.19,76.78,662.13,448.78,447.16,458.19,259.42,715.85
Sample Bank,123456,2025-02,IntCard,0102040302,01: Bank Card,02: > Two years old,04: APAC,03: 60-89 DPD,02: > 620,721.85,283.11,835.47,317.53,725.37,121.88,169.53,316.48,594.28,645.87,396.96,78.76,374.26,689.08,671.32
Sample Bank,123456,2025-02,IntCard,0102040303,01: Bank Card,02: > Two years old,04: APAC,03: 60-89 DPD,03: N/A - Unknown,161.04,8.78,753.23,107.26,83.27,3.7,433.17,503.76,638.03,296.77,710.71,170.16,832.16,572.28,584.31
Sample Bank,123456,2025-02,IntCard,0102040401,01: Bank Card,02: > Two years old,04: APAC,04: 90-119 DPD,01: <= 620,210.57,75.03,465.26,616.0,95.95,950.58,980.43,545.91,950.12,180.27,26.4,40.37,587.92,62.58,958.59
Sample Bank,123456,2025-02,IntCard,0102040402,01: Bank Card,02: > Two years old,04: APAC,04: 90-119 DPD,02: > 620,142.79,305.42,822.7,219.52,243.73,642.67,276.81,218.23,254.92,491.16,966.13,832.41,285.33,364.01,465.05
Sample Bank,123456,2025-02,IntCard,0102040403,01: Bank Card,02: > Two years old,04: APAC,04: 90-119 DPD,03: N/A - Unknown,978.95,173.22,358.13,729.7,963.98,156.52,228.15,226.47,21.91,604.51,671.03,602.92,72.25,70.16,211.18
Sample Bank,123456,2025-02,IntCard,0102040501,01: Bank Card,02: > Two years old,04: APAC,05: 120+ DPD,01: <= 620,291.0,786.76,160.23,45.05,394.59,416.98,451.46,827.08,98.91,704.24,338.61,310.67,932.61,249.22,642.89
Sample Bank,123456,2025-02,IntCard,0102040502,01: Bank Card,02: > Two years old,04: APAC,05: 120+ DPD,02: > 620,275.85,507.64,786.51,881.84,838.86,582.6,249.57,661.57,710.2,11.68,439.77,843.42,490.1,312.06,871.93
Sample Bank,123456,2025-02,IntCard,0102040503,01: Bank Card,02: > Two years old,04: APAC,05: 120+ DPD,03: N/A - Unknown,156.72,207.24,687.68,353.08,713.3,158.55,253.02,157.49,952.96,406.0,337.88,15.19,154.26,421.71,69.43
Sample Bank,123456,2025-02,IntCard,0201010101,02: Charge Card,01: <= Two years old,01: Canada,01: Current and 1-29 DPD,01: <= 620,511.23,455.56,767.4,660.14,446.5,225.44,727.14,708.15,154.14,914.84,65.34,55.98,188.16,909.55,520.48
Sample Bank,123456,2025-02,IntCard,0201010102,02: Charge Card,01: <= Two years old,01: Canada,01: Current and 1-29 DPD,02: > 620,788.15,228.62,490.73,358.93,828.0,23.58,244.6,153.42,859.33,468.08,404.82,450.03,971.95,850.42,706.66
Sample Bank,123456,2025-02,IntCard,0201010103,02: Charge Card,01: <= Two years old,01: Canada,01: Current and 1-29 DPD,03: N/A - Unknown,291.19,166.01,921.51,423.65,279.48,471.45,917.93,387.68,563.08,803.16,427.71,234.31,994.53,956.61,843.64
Sample Bank,123456,2025-02,IntCard,0201010201,02: Charge Card,01: <= Two years old,01: Canada,02: 30-59 DPD,01: <= 620,688.69,295.57,913.5,276.28,801.01,918.34,603.4,803.25,791.9,193.96,668.26,94.37,508.34,163.07,416.93
Sample Bank,123456,2025-02,IntCard,0201010202,02: Charge Card,01: <= Two years old,01: Canada,02: 30-59 DPD,02: > 620,833.15,987.18,318.64,532.42,511.79,954.45,479.11,699.41,921.87,374.01,902.22,917.54,930.73,271.18,400.96
Sample Bank,123456,2025-02,IntCard,0201010203,02: Charge Card,01: <= Two years old,01: Canada,02: 30-59 DPD,03: N/A - Unknown,870.53,359.8,600.65,118.94,57.22,412.58,579.34,393.31,578.16,515.57,686.02,649.88,424.82,425.57,141.64
Sample Bank,123456,2025-02,IntCard,0201010301,02: Charge Card,01: <= Two years old,01: Canada,03: 60-89 DPD,01: <= 620,513.73,587.59,477.01,326.38,721.93,75.59,914.53,21.62,962.39,462.89,413.26,257.19,11.06,275.52,110.29
Sample Bank,123456,2025-02,IntCard,0201010302,02: Charge Card,01: <= Two years old,01: Canada,03: 60-89 DPD,02: > 620,660.16,319.76,767.41,207.71,900.33,523.46,115.39,401.44,207.55,200.49,506.86,672.22,911.71,502.66,965.87
Sample Bank,123456,2025-02,IntCard,0201010303,02: Charge Card,01: <= Two years old,01: Canada,03: 60-89 DPD,03: N/A - Unknown,941.69,865.2,500.48,141.76,218.69,648.02,422.33,147.65,479.51,18.41,734.16,74.51,629.48,793.22,133.51
Sample Bank,123456,2025-02,IntCard,0201010401,02: Charge Card,01: <= Two years old,01: Canada,04: 90-119 DPD,01: <= 620,519.12,779.29,261.37,163.75,337.48,555.14,575.7,131.75,458.11,269.01,842.18,314.26,838.87,429.14,726.86
Sample Bank,123456,2025-02,IntCard,0201010402,02: Charge Card,01: <= Two years old,01: Canada,04: 90-119 DPD,02: > 620,510.55,622.34,395.96,768.44,425.76,458.0,518.16,831.99,659.72,349.81,670.65,642.78,931.09,841.58,647.8
Sample Bank,123456,2025-02,IntCard,0201010403,02: Charge Card,01: <= Two years old,01: Canada,04: 90-119 DPD,03: N/A - Unknown,342.17,779.8,575.63,985.28,248.26,80.58,70.82,640.39,939.32,2.93,726.05,657.41,732.57,356.05,820.68
Sample Bank,123456,2025-02,IntCard,0201010501,02: Charge Card,01: <= Two years old,01: Canada,05: 120+ DPD,01: <= 620,45.66,755.68,267.8,477.36,822.81,272.09,186.02,681.63,533.86,514.89,257.51,35.85,410.86,107.45,906.08
Sample Bank,123456,2025-02,IntCard,0201010502,02: Charge Card,01: <= Two years old,01: Canada,05: 120+ DPD,02: > 620,42.21,432.22,53.19,96.45,659.21,647.46,34.02,2.13,79.74,763.24,584.99,39.08,488.61,712.32,869.08
Sample Bank,123456,2025-02,IntCard,0201010503,02: Charge Card,01: <= Two years old,01: Canada,05: 120+ DPD,03: N/A - Unknown,934.1,328.11,136.7,237.69,776.4,971.51,466.93,306.05,429.76,305.51,257.23,594.16,16.72,260.29,661.72
Sample Bank,123456,2025-02,IntCard,0201020101,02: Charge Card,01: <= Two years old,02: EMEA,01: Current and 1-29 DPD,01: <= 620,33.03,84.12,294.1,877.93,765.12,23.13,502.21,275.41,649.0,721.83,863.0,475.94,994.46,980.01,882.28
Sample Bank,123456,2025-02,IntCard,0201020102,02: Charge Card,01: <= Two years old,02: EMEA,01: Current and 1-29 DPD,02: > 620,575.29,398.61,365.02,13.11,249.93,719.09,604.03,916.51,50.97,156.12,789.45,359.15,119.23,996.45,787.46
Sample Bank,123456,2025-02,IntCard,0201020103,02: Charge Card,01: <= Two years old,02: EMEA,01: Current and 1-29 DPD,03: N/A - Unknown,409.33,823.52,680.92,790.18,815.39,85.64,623.35,7.78,44.41,904.08,528.04,736.17,838.66,949.64,869.48
Sample Bank,123456,2025-02,IntCard,0201020201,02: Charge Card,01: <= Two years old,02: EMEA,02: 30-59 DPD,01: <= 620,483.83,336.63,155.34,400.92,367.13,560.02,665.84,978.35,728.66,644.1,335.76,35.47,288.84,768.68,206.07
Sample Bank,123456,2025-02,IntCard,0201020202,02: Charge Card,01: <= Two years old,02: EMEA,02: 30-59 DPD,02: > 620,712.48,580.2,172.69,262.36,496.81,418.96,778.79,734.67,575.0,822.45,563.11,964.42,218.01,714.42,370.57
Sample Bank,123456,2025-02,IntCard,0201020203,02: Charge Card,01: <= Two years old,02: EMEA,02: 30-59 DPD,03: N/A - Unknown,279.69,181.21,552.95,216.25,201.15,990.54,801.95,748.53,794.27,968.95,573.7,221.02,862.35,742.99,414.89
Sample Bank,123456,2025-02,IntCard,0201020301,02: Charge Card,01: <= Two years old,02: EMEA,03: 60-89 DPD,01: <= 620,474.1,411.84,930.01,344.19,963.52,910.36,630.89,580.24,370.72,19.32,128.5,754.48,472.07,150.69,264.7
Sample Bank,123456,2025-02,IntCard,0201020302,02: Charge Card,01: <= Two years old,02: EMEA,03: 60-89 DPD,02: > 620,947.89,367.77,907.77,305.33,543.68,21.46,522.35,637.31,235.07,579.36,647.52,687.2,776.63,312.03,568.21
Sample Bank,123456,2025-02,IntCard,0201020303,02: Charge Card,01: <= Two years old,02: EMEA,03: 60-89 DPD,03: N/A - Unknown,981.6,898.25,952.71,386.75,787.14,620.28,83.65,824.16,677.42,199.72,80.66,837.19,79.82,92.26,427.98
Sample Bank,123456,2025-02,IntCard,0201020401,02: Charge Card,01: <= Two years old,02: EMEA,04: 90-119 DPD,01: <= 620,135.66,913.76,470.81,569.58,928.18,530.73,354.24,797.36,443.41,319.15,723.51,801.8,791.92,977.7,786.88
Sample Bank,123456,2025-02,IntCard,0201020402,02: Charge Card,01: <= Two years old,02: EMEA,04: 90-119 DPD,02: > 620,770.16,857.63,1.19,363.07,737.87,600.12,178.39,304.43,337.46,568.26,831.77,932.56,750.34,843.11,470.63
Sample Bank,123456,2025-02,IntCard,0201020403,02: Charge Card,01: <= Two years old,02: EMEA,04: 90-119 DPD,03: N/A - Unknown,390.39,393.32,616.42,125.11,579.91,665.47,439.47,953.21,608.61,220.78,479.74,675.73,324.31,80.56,583.85
Sample Bank,123456,2025-02,IntCard,0201020501,02: Charge Card,01: <= Two years old,02: EMEA,05: 120+ DPD,01: <= 620,947.92,485.59,906.2,835.19,148.27,708.46,436.03,251.0,687.25,742.92,180.72,914.53,751.4,933.44,317.76
Sample Bank,123456,2025-02,IntCard,0201020502,02: Charge Card,01: <= Two years old,02: EMEA,05: 120+ DPD,02: > 620,939.4,369.15,54.92,763.21,703.8,598.31,490.4,33.13,624.97,417.42,560.65,429.89,966.09,604.5,749.49
Sample Bank,123456,2025-02,IntCard,0201020503,02: Charge Card,01: <= Two years old,02: EMEA,05: 120+ DPD,03: N/A - Unknown,936.41,592.01,13.05,35.26,702.64,279.81,579.8,203.07,270.98,505.14,975.59,616.65,936.21,959.42,208.9
Sample Bank,123456,2025-02,IntCard,0201030101,02: Charge Card,01: <= Two years old,03: LATAM,01: Current and 1-29 DPD,01: <= 620,311.88,770.22,866.9,519.71,993.23,12.56,300.29,623.54,469.82,117.49,368.42,26.42,643.1,892.85,884.99
Sample Bank,123456,2025-02,IntCard,0201030102,02: Charge Card,01: <= Two years old,03: LATAM,01: Current and 1-29 DPD,02: > 620,699.84,466.3,512.52,137.78,341.68,188.54,821.38,914.84,537.39,728.04,122.34,608.93,703.09,453.32,244.03
Sample Bank,123456,2025-02,IntCard,0201030103,02: Charge Card,01: <= Two years old,03: LATAM,01: Current and 1-29 DPD,03: N/A - Unknown,877.5,743.17,899.96,818.58,990.38,192.98,87.66,337.67,129.88,523.61,633.4,578.71,259.98,908.92,22.15
Sample Bank,123456,2025-02,IntCard,0201030201,02: Charge Card,01: <= Two years old,03: LATAM,02: 30-59 DPD,01: <= 620,348.67,719.27,767.16,416.7,17.89,618.43,64.03,108.75,650.6,313.18,348.68,487.32,978.6,965.48,416.84
Sample Bank,123456,2025-02,IntCard,0201030202,02: Charge Card,01: <= Two years old,03: LATAM,02: 30-59 DPD,02: > 620,266.23,303.29,269.51,532.71,607.25,489.29,408.59,212.07,483.02,341.76,542.05,675.51,633.68,463.03,556.5
Sample Bank,123456,2025-02,IntCard,0201030203,02: Charge Card,01: <= Two years old,03: LATAM,02: 30-59 DPD,03: N/A - Unknown,285.57,25.22,625.39,253.32,669.28,747.26,916.01,958.16,11.52,990.38,683.34,643.88,16.2,861.37,146.35
Sample Bank,123456,2025-02,IntCard,0201030301,02: Charge Card,01: <= Two years old,03: LATAM,03: 60-89 DPD,01: <= 620,837.49,16.55,646.32,435.37,201.57,108.45,440.69,124.18,486.96,625.59,827.56,678.97,66.13,308.13,288.69
Sample Bank,123456,2025-02,IntCard,0201030302,02: Charge Card,01: <= Two years old,03: LATAM,03: 60-89 DPD,02: > 620,915.12,867.91,370.78,72.08,894.21,888.3,854.89,845.24,480.77,178.25,478.01,495.1,490.44,539.23,258.4
Sample Bank,123456,2025-02,IntCard,0201030303,02: Charge Card,01: <= Two years old,03: LATAM,03: 60-89 DPD,03: N/A - Unknown,366.87,434.75,131.99,455.91,810.66,828.23,412.15,519.29,34.62,674.76,405.2,446.03,873.8,462.37,22.17
Sample Bank,123456,2025-02,IntCard,0201030401,02: Charge Card,01: <= Two years old,03: LATAM,04: 90-119 DPD,01: <= 620,228.26,476.14,424.97,860.51,542.6,689.95,469.85,440.22,446.84,411.51,539.04,251.19,891.16,333.75,148.38
Sample Bank,123456,2025-02,IntCard,0201030402,02: Charge Card,01: <= Two years old,03: LATAM,04: 90-119 DPD,02: > 620,97.45,14.41,423.43,188.42,22.63,520.5,680.3,86.67,461.46,743.89,985.82,667.52,245.59,716.84,598.33
Sample Bank,123456,2025-02,IntCard,0201030403,02: Charge Card,01: <= Two years old,03: LATAM,04: 90-119 DPD,03: N/A - Unknown,212.59,851.26,427.98,962.02,723.18,644.92,728.62,478.62,505.72,851.36,681.25,897.35,890.94,976.51,700.51
Sample Bank,123456,2025-02,IntCard,0201030501,02: Charge Card,01: <= Two years old,03: LATAM,05: 120+ DPD,01: <= 620,502.8,167.15,705.68,292.29,283.66,239.05,875.25,868.1,631.34,473.51,672.44,607.62,416.32,380.25,383.41
Sample Bank,123456,2025-02,IntCard,0201030502,02: Charge Card,01: <= Two years old,03: LATAM,05: 120+ DPD,02: > 620,589.54,648.02,452.29,968.72,84.76,347.7,419.66,17.9,365.59,274.44,506.53,337.07,726.46,510.42,130.63
Sample Bank,123456,2025-02,IntCard,0201030503,02: Charge Card,01: <= Two years old,03: LATAM,05: 120+ DPD,03: N/A - Unknown,750.31,100.13,839.21,931.49,323.12,926.22,793.22,922.51,666.6,236.41,894.63,185.08,213.85,271.79,304.94
Sample Bank,123456,2025-02,IntCard,0201040101,02: Charge Card,01: <= Two years old,04: APAC,01: Current and 1-29 DPD,01: <= 620,514.97,713.74,926.28,89.35,954.41,921.4,54.95,360.96,813.33,611.96,779.31,719.31,497.27,42.18,584.68
Sample Bank,123456,2025-02,IntCard,0201040102,02: Charge Card,01: <= Two years old,04: APAC,01: Current and 1-29 DPD,02: > 620,49.52,604.12,800.61,585.41,997.02,456.41,749.08,667.55,991.44,713.51,164.87,955.56,668.11,60.28,657.91
Sample Bank,123456,2025-02,IntCard,0201040103,02: Charge Card,01: <= Two years old,04: APAC,01: Current and 1-29 DPD,03: N/A - Unknown,883.24,577.46,354.67,821.09,782.73,544.64,155.21,251.74,738.75,806.28,279.99,368.62,78.55,713.75,4.57
Sample Bank,123456,2025-02,IntCard,0201040201,02: Charge Card,01: <= Two years old,04: APAC,02: 30-59 DPD,01: <= 620,47.49,5.34,645.67,417.97,298.25,912.79,193.61,389.98,940.37,427.68,555.14,81.26,790.38,423.34,800.71
Sample Bank,123456,2025-02,IntCard,0201040202,02: Charge Card,01: <= Two years old,04: APAC,02: 30-59 DPD,02: > 620,254.54,423.06,786.76,973.9,60.57,812.64,301.39,551.19,290.8,613.83,354.45,334.28,38.9,147.81,917.16
Sample Bank,123456,2025-02,IntCard,0201040203,02: Charge Card,01: <= Two years old,04: APAC,02: 30-59 DPD,03: N/A - Unknown,998.28,780.74,287.53,403.04,739.76,968.55,456.02,829.69,975.09,873.6,227.92,9.02,492.59,531.83,202.05
Sample Bank,123456,2025-02,IntCard,0201040301,02: Charge Card,01: <= Two years old,04: APAC,03: 60-89 DPD,01: <= 620,285.39,765.39,470.88,318.04,623.0,653.11,769.63,157.55,741.78,599.83,58.51,777.67,383.7,331.05,448.63
Sample Bank,123456,2025-02,IntCard,0201040302,02: Charge Card,01: <= Two years old,04: APAC,03: 60-89 DPD,02: > 620,346.83,338.95,808.27,125.38,970.63,555.38,183.74,132.08,591.92,633.37,53.97,243.76,795.67,50.58,855.23
Sample Bank,123456,2025-02,IntCard,0201040303,02: Charge Card,01: <= Two years old,04: APAC,03: 60-89 DPD,03: N/A - Unknown,658.5,434.99,347.09,20.23,825.39,143.58,310.23,569.54,246.75,497.64,809.53,471.07,949.03,847.65,333.71
Sample Bank,123456,2025-02,IntCard,0201040401,02: Charge Card,01: <= Two years old,04: APAC,04: 90-119 DPD,01: <= 620,400.56,423.9,626.55,287.51,969.28,609.08,400.0,645.36,396.01,817.98,568.27,42.93,177.58,865.13,563.34
Sample Bank,123456,2025-02,IntCard,0201040402,02: Charge Card,01: <= Two years old,04: APAC,04: 90-119 DPD,02: > 620,950.39,73.35,295.97,194.35,554.29,383.41,158.12,643.11,536.76,275.46,480.29,745.99,206.07,293.61,346.76
Sample Bank,123456,2025-02,IntCard,0201040403,02: Charge Card,01: <= Two years old,04: APAC,04: 90-119 DPD,03: N/A - Unknown,746.98,847.08,377.01,297.32,889.56,999.37,670.68,989.99,660.31,733.73,389.27,433.53,144.99,822.93,931.13
Sample Bank,123456,2025-02,IntCard,0201040501,02: Charge Card,01: <= Two years old,04: APAC,05: 120+ DPD,01: <= 620,623.81,344.3,154.86,265.89,256.16,613.91,945.09,49.22,2.02,600.58,284.78,880.67,327.92,290.45,270.24
Sample Bank,123456,2025-02,IntCard,0201040502,02: Charge Card,01: <= Two years old,04: APAC,05: 120+ DPD,02: > 620,145.71,581.95,169.05,425.21,461.51,21.47,17.79,520.69,696.34,942.2,179.94,104.16,53.04,436.61,623.52
Sample Bank,123456,2025-02,IntCard,0201040503,02: Charge Card,01: <= Two years old,04: APAC,05: 120+ DPD,03: N/A - Unknown,840.71,682.96,209.15,462.31,910.44,327.41,499.23,958.61,734.97,747.99,253.08,415.28,83.26,606.92,104.63
Sample Bank,123456,2025-02,IntCard,0202010101,02: Charge Card,02: > Two years old,01: Canada,01: Current and 1-29 DPD,01: <= 620,836.07,814.74,534.07,142.02,26.55,796.91,600.54,711.22,304.5,509.97,747.43,463.1,601.78,789.94,216.01
Sample Bank,123456,2025-02,IntCard,0202010102,02: Charge Card,02: > Two years old,01: Canada,01: Current and 1-29 DPD,02: > 620,66.86,532.29,63.06,766.79,719.49,881.83,639.92,68.13,253.9,808.12,167.97,698.78,780.48,330.78,322.98
Sample Bank,123456,2025-02,IntCard,0202010103,02: Charge Card,02: > Two years old,01: Canada,01: Current and 1-29 DPD,03: N/A - Unknown,558.24,861.43,224.68,941.32,599.52,992.13,90.52,127.44,826.82,864.89,446.01,714.36,867.69,44.08,574.38
Sample Bank,123456,2025-02,IntCard,0202010201,02: Charge Card,02: > Two years old,01: Canada,02: 30-59 DPD,01: <= 620,853.63,398.76,303.08,795.91,336.45,4.17,959.61,592.53,819.7,825.48,67.34,171.69,311.81,321.38,659.13
Sample Bank,123456,2025-02,IntCard,0202010202,02: Charge Card,02: > Two years old,01: Canada,02: 30-59 DPD,02: > 620,623.51,495.1,212.05,382.6,544.05,468.52,128.17,649.86,73.98,378.82,710.32,21.0,570.41,335.19,9.82
Sample Bank,123456,2025-02,IntCard,0202010203,02: Charge Card,02: > Two years old,01: Canada,02: 30-59 DPD,03: N/A - Unknown,191.19,941.01,521.63,997.23,525.29,544.39,392.45,310.73,252.29,344.08,460.39,192.8,225.65,272.27,449.81
Sample Bank,123456,2025-02,IntCard,0202010301,02: Charge Card,02: > Two years old,01: Canada,03: 60-89 DPD,01: <= 620,653.16,856.29,287.84,184.54,379.47,894.49,10.85,678.19,477.68,161.89,321.7,225.73,877.95,482.39,563.53
Sample Bank,123456,2025-02,IntCard,0202010302,02: Charge Card,02: > Two years old,01: Canada,03: 60-89 DPD,02: > 620,594.09,639.98,496.06,18.86,335.39,184.69,680.46,57.65,564.24,211.42,948.9,336.21,325.9,923.46,417.93
Sample Bank,123456,2025-02,IntCard,0202010303,02: Charge Card,02: > Two years old,01: Canada,03: 60-89 DPD,03: N/A - Unknown,962.9,25.15,307.04,666.53,890.97,257.15,930.55,594.53,801.21,397.81,212.97,911.32,933.2,498.08,7.49
Sample Bank,123456,2025-02,IntCard,0202010401,02: Charge Card,02: > Two years old,01: Canada,04: 90-119 DPD,01: <= 620,110.67,573.45,24.75,397.52,304.07,714.63,56.52,489.24,579.54,617.67,405.75,305.06,682.81,847.72,693.92
Sample Bank,123456,2025-02,IntCard,0202010402,02: Charge Card,02: > Two years old,01: Canada,04: 90-119 DPD,02: > 620,932.17,717.55,764.85,168.74,420.12,485.57,257.04,529.01,291.5,687.81,470.82,459.35,983.66,393.05,362.93
Sample Bank,123456,2025-02,IntCard,0202010403,02: Charge Card,02: > Two years old,01: Canada,04: 90-119 DPD,03: N/A - Unknown,319.29,894.85,497.23,600.41,181.64,541.4,275.37,730.91,832.7,715.1,730.51,512.96,712.41,423.26,651.84
Sample Bank,123456,2025-02,IntCard,0202010501,02: Charge Card,02: > Two years old,01: Canada,05: 120+ DPD,01: <= 620,259.78,70.69,414.06,462.32,257.15,727.98,74.48,223.53,748.82,437.69,705.58,567.92,950.76,598.2,15.85
Sample Bank,123456,2025-02,IntCard,0202010502,02: Charge Card,02: > Two years old,01: Canada,05: 120+ DPD,02: > 620,353.52,143.92,924.71,104.91,388.32,226.87,846.88,309.26,991.9,39.58,129.15,225.41,811.29,878.64,72.38
Sample Bank,123456,2025-02,IntCard,0202010503,02: Charge Card,02: > Two years old,01: Canada,05: 120+ DPD,03: N/A - Unknown,33.43,744.81,134.22,133.87,23.34,50.76,264.41,65.94,369.51,832.94,326.99,728.11,94.82,659.72,317.43
Sample Bank,123456,2025-02,IntCard,0202020101,02: Charge Card,02: > Two years old,02: EMEA,01: Current and 1-29 DPD,01: <= 620,750.0,137.12,897.99,243.33,353.78,950.23,578.9,366.41,949.65,329.75,95.78,996.85,268.58,851.41,166.38
Sample Bank,123456,2025-02,IntCard,0202020102,02: Charge Card,02: > Two years old,02: EMEA,01: Current and 1-29 DPD,02: > 620,731.62,524.92,980.93,553.28,25.99,604.27,146.17,798.74,856.71,482.61,783.44,145.97,492.59,394.55,611.71
Sample Bank,123456,2025-02,IntCard,0202020103,02: Charge Card,02: > Two years old,02: EMEA,01: Current and 1-29 DPD,03: N/A - Unknown,45.43,752.37,80.05,656.82,19.44,832.06,175.52,515.98,262.23,722.92,322.03,724.88,285.59,752.72,31.57
Sample Bank,123456,2025-02,IntCard,0202020201,02: Charge Card,02: > Two years old,02: EMEA,02: 30-59 DPD,01: <= 620,284.03,499.13,46.01,186.85,934.6,976.86,740.01,252.95,261.26,646.14,118.48,948.36,225.59,999.64,496.24
Sample Bank,123456,2025-02,IntCard,0202020202,02: Charge Card,02: > Two years old,02: EMEA,02: 30-59 DPD,02: > 620,771.66,3.18,888.86,270.73,668.27,806.55,164.98,443.07,494.34,312.81,482.27,318.23,361.39,669.66,632.96
Sample Bank,123456,2025-02,IntCard,0202020203,02: Charge Card,02: > Two years old,02: EMEA,02: 30-59 DPD,03: N/A - Unknown,233.03,897.59,862.93,509.57,433.82,377.48,707.56,671.99,196.98,671.79,253.18,19.54,699.51,645.15,411.4
Sample Bank,123456,2025-02,IntCard,0202020301,02: Charge Card,02: > Two years old,02: EMEA,03: 60-89 DPD,01: <= 620,526.16,947.22,595.6,658.23,64.85,166.83,301.65,539.84,776.81,321.92,357.03,256.89,255.35,948.91,635.82
Sample Bank,123456,2025-02,IntCard,0202020302,02: Charge Card,02: > Two years old,02: EMEA,03: 60-89 DPD,02: > 620,156.75,722.53,722.3,666.8,135.59,408.58,107.65,816.8,655.52,507.7,343.67,185.07,107.34,969.27,200.45
Sample Bank,123456,2025-02,IntCard,0202020303,02: Charge Card,02: > Two years old,02: EMEA,03: 60-89 DPD,03: N/A - Unknown,60.81,961.71,549.4,796.86,44.72,567.38,398.81,772.19,39.39,402.29,799.27,523.17,550.49,98.07,133.2
Sample Bank,123456,2025-02,IntCard,0202020401,02: Charge Card,02: > Two years old,02: EMEA,04: 90-119 DPD,01: <= 620,677.32,675.37,979.12,712.24,493.75,857.47,105.37,449.85,287.82,105.53,763.74,511.28,557.21,411.84,460.88
Sample Bank,123456,2025-02,IntCard,0202020402,02: Charge Card,02: > Two years old,02: EMEA,04: 90-119 DPD,02: > 620,116.9,673.24,433.01,816.95,197.09,205.85,646.11,846.16,472.73,727.23,999.33,990.28,744.59,739.85,248.37
Sample Bank,123456,2025-02,IntCard,0202020403,02: Charge Card,02: > Two years old,02: EMEA,04: 90-119 DPD,03: N/A - Unknown,833.71,405.7,962.03,82.35,436.4,556.28,405.75,211.37,593.4,756.16,645.19,235.21,731.88,257.64,176.03
Sample Bank,123456,2025-02,IntCard,0202020501,02: Charge Card,02: > Two years old,02: EMEA,05: 120+ DPD,01: <= 620,690.98,842.94,482.06,531.86,303.44,495.12,132.85,955.87,800.56,668.31,538.66,792.38,495.26,300.67,161.21
Sample Bank,123456,2025-02,IntCard,0202020502,02: Charge Card,02: > Two years old,02: EMEA,05: 120+ DPD,02: > 620,647.94,929.5,154.46,180.84,434.17,807.09,294.63,254.66,620.35,536.08,61.16,82.41,643.37,465.66,971.01
Sample Bank,123456,2025-02,IntCard,0202020503,02: Charge Card,02: > Two years old,02: EMEA,05: 120+ DPD,03: N/A - Unknown,678.85,11.06,481.54,415.03,107.61,923.29,805.21,230.86,256.72,32.99,297.42,585.04,421.42,969.29,57.02
Sample Bank,123456,2025-02,IntCard,0202030101,02: Charge Card,02: > Two years old,03: LATAM,01: Current and 1-29 DPD,01: <= 620,591.84,858.45,481.26,3.96,243.56,324.45,966.03,911.86,949.22,825.93,352.3,905.97,981.7,350.72,261.3
Sample Bank,123456,2025-02,IntCard,0202030102,02: Charge Card,02: > Two years old,03: LATAM,01: Current and 1-29 DPD,02: > 620,547.37,187.97,33.59,945.89,925.81,163.49,408.33,831.21,661.34,395.39,744.43,897.15,926.23,379.47,174.39
Sample Bank,123456,2025-02,IntCard,0202030103,02: Charge Card,02: > Two years old,03: LATAM,01: Current and 1-29 DPD,03: N/A - Unknown,912.93,93.46,721.97,141.36,390.0,412.14,159.6,922.76,3.67,893.91,883.95,317.65,704.58,253.56,759.01
