BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Delinquency Status,Credit Score,LTV Ratio,# Accounts,$ Outstandings,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,# New Accounts,$ New Commitments,WAL
Bank_155,636685,2025-02,USOthCons,4030102,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,51.52,6427,367.92,3.72,1.02,0.88,3.86,315,20.75,39
Bank_156,288087,2025-02,USOthCons,4030103,04 - Unsecured-Installment,03 - 60-89 DPD,01 - <=620,82.8,7055,179.37,1.72,1.04,1.36,1.4,396,41.17,56
Bank_157,919604,2025-02,USOthCons,4030201,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,59.39,2556,444.42,3.14,0.1,1.13,2.11,50,43.04,54
Bank_158,483668,2025-02,USOthCons,4030202,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,109.03,5845,250.08,3.18,1.43,0.85,3.76,476,15.78,57
Bank_159,688096,2025-02,USOthCons,4030203,04 - Unsecured-Installment,03 - 60-89 DPD,02 - >620,61.99,9114,283.08,2.54,1.18,0.93,2.79,235,39.66,13
Bank_160,843682,2025-02,USOthCons,4030301,04 - Unsecured-Installment,03 - 60-89 DPD,,68.22,5633,186.69,0.74,1.08,1.03,0.79,297,39.49,54
Bank_161,924431,2025-02,USOthCons,4030302,04 - Unsecured-Installment,03 - 60-89 DPD,,98.89,4241,458.19,3.03,0.8,0.46,3.37,161,6.27,26
Bank_162,611701,2025-02,USOthCons,4030303,04 - Unsecured-Installment,03 - 60-89 DPD,,111.42,5669,451.89,4.77,0.95,0.95,4.77,270,29.66,67
Bank_163,453602,2025-02,USOthCons,4040101,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,91.72,9080,448.33,2.45,1.33,0.97,2.81,177,41.48,13
Bank_164,483378,2025-02,USOthCons,4040102,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,39.29,1208,169.02,4.23,0.35,0.72,3.86,477,27.28,16
Bank_165,223444,2025-02,USOthCons,4040103,04 - Unsecured-Installment,04 - 90-119 DPD,01 - <=620,54.73,2254,480.11,3.95,1.94,0.32,5.57,236,20.34,63
Bank_166,239588,2025-02,USOthCons,4040201,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,80.76,3699,205.5,1.36,1.05,0.41,2.0,473,22.72,56
Bank_167,705484,2025-02,USOthCons,4040202,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,41.64,2376,284.79,1.38,1.21,0.34,2.25,159,25.94,28
Bank_168,287907,2025-02,USOthCons,4040203,04 - Unsecured-Installment,04 - 90-119 DPD,02 - >620,57.45,5259,174.64,3.47,1.3,1.47,3.3,391,25.86,55
Bank_169,487994,2025-02,USOthCons,4040301,04 - Unsecured-Installment,04 - 90-119 DPD,,93.86,2631,81.1,0.6,1.76,0.57,1.79,313,8.3,36
Bank_170,555509,2025-02,USOthCons,4040302,04 - Unsecured-Installment,04 - 90-119 DPD,,30.33,8899,391.01,0.86,1.7,0.7,1.86,257,48.22,43
Bank_171,764682,2025-02,USOthCons,4040303,04 - Unsecured-Installment,04 - 90-119 DPD,,73.12,4954,436.22,3.9,1.84,0.86,4.88,382,37.67,62
Bank_172,185513,2025-02,USOthCons,4050101,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,93.68,4512,434.4,2.84,0.55,0.37,3.02,223,7.32,62
Bank_173,745511,2025-02,USOthCons,4050102,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,112.03,1287,170.97,3.62,1.64,0.66,4.6,64,30.62,57
Bank_174,745238,2025-02,USOthCons,4050103,04 - Unsecured-Installment,05 - 120+ DPD,01 - <=620,84.27,6704,212.68,0.91,1.71,1.25,1.37,238,10.93,52
Bank_175,502278,2025-02,USOthCons,4050201,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,36.05,6013,122.34,3.27,0.34,0.19,3.42,287,37.94,26
Bank_176,739740,2025-02,USOthCons,4050202,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,103.74,1635,175.36,3.06,0.1,0.65,2.51,437,12.12,45
Bank_177,634291,2025-02,USOthCons,4050203,04 - Unsecured-Installment,05 - 120+ DPD,02 - >620,117.02,7519,228.97,3.23,0.5,0.19,3.54,212,49.29,39
Bank_178,255724,2025-02,USOthCons,4050301,04 - Unsecured-Installment,05 - 120+ DPD,,57.25,7769,286.89,0.75,0.34,1.26,-0.17,346,33.56,16
Bank_179,622549,2025-02,USOthCons,4050302,04 - Unsecured-Installment,05 - 120+ DPD,,57.02,7929,220.11,4.09,0.96,0.77,4.28,60,11.58,68
Bank_180,850063,2025-02,USOthCons,4050303,04 - Unsecured-Installment,05 - 120+ DPD,,31.85,5391,304.57,3.67,1.73,0.83,4.57,232,17.73,29
Bank_181,101965,2025-02,USOthCons,5010101,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,38.44,3443,141.83,4.33,1.55,0.24,5.64,167,43.05,54
Bank_182,896537,2025-02,USOthCons,5010102,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,86.26,1265,156.91,2.56,0.39,0.53,2.42,175,36.43,29
Bank_183,129773,2025-02,USOthCons,5010103,05 - Overdraft,XX - Current & 1-29 DPD,01 - <=620,74.04,6897,236.78,1.38,0.41,1.1,0.69,377,10.45,26
Bank_184,525057,2025-02,USOthCons,5010201,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,97.11,5843,234.65,4.86,0.42,0.16,5.12,271,21.38,12
Bank_185,383873,2025-02,USOthCons,5010202,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,80.44,5882,104.67,3.22,1.2,0.71,3.71,270,28.13,47
Bank_186,294716,2025-02,USOthCons,5010203,05 - Overdraft,XX - Current & 1-29 DPD,02 - >620,107.2,2336,453.28,1.26,1.64,0.98,1.92,302,43.04,24
Bank_187,746887,2025-02,USOthCons,5010301,05 - Overdraft,XX - Current & 1-29 DPD,,111.58,4245,356.92,4.08,1.78,0.55,5.31,477,19.89,35
Bank_188,190127,2025-02,USOthCons,5010302,05 - Overdraft,XX - Current & 1-29 DPD,,51.13,6959,219.59,3.54,1.47,0.5,4.51,293,31.8,65
Bank_189,486303,2025-02,USOthCons,5010303,05 - Overdraft,XX - Current & 1-29 DPD,,56.77,9003,235.48,1.08,1.0,0.78,1.3,231,23.66,20
Bank_190,489254,2025-02,USOthCons,5020101,05 - Overdraft,02 - 30-59 DPD,01 - <=620,42.65,1017,419.71,1.25,1.83,1.25,1.83,101,37.99,14
Bank_191,907354,2025-02,USOthCons,5020102,05 - Overdraft,02 - 30-59 DPD,01 - <=620,95.31,9485,255.82,4.33,1.93,0.33,5.93,112,44.96,49
Bank_192,960182,2025-02,USOthCons,5020103,05 - Overdraft,02 - 30-59 DPD,01 - <=620,112.29,7782,434.16,2.76,1.47,0.35,3.88,284,16.31,71
Bank_193,274776,2025-02,USOthCons,5020201,05 - Overdraft,02 - 30-59 DPD,02 - >620,55.57,8237,254.62,1.69,1.97,1.1,2.56,427,45.16,70
Bank_194,815537,2025-02,USOthCons,5020202,05 - Overdraft,02 - 30-59 DPD,02 - >620,82.96,6608,290.8,4.17,1.25,1.09,4.33,57,5.8,30
Bank_195,740841,2025-02,USOthCons,5020203,05 - Overdraft,02 - 30-59 DPD,02 - >620,107.72,9117,467.59,2.74,1.14,0.56,3.32,381,48.55,59
Bank_196,208789,2025-02,USOthCons,5020301,05 - Overdraft,02 - 30-59 DPD,,85.64,7316,103.51,4.91,0.72,0.61,5.02,392,27.85,65
Bank_197,942876,2025-02,USOthCons,5020302,05 - Overdraft,02 - 30-59 DPD,,50.69,6050,221.56,3.17,1.51,0.99,3.69,339,28.44,54
Bank_198,770823,2025-02,USOthCons,5020303,05 - Overdraft,02 - 30-59 DPD,,69.53,6778,338.24,3.56,1.31,1.02,3.85,303,11.59,41
Bank_199,960903,2025-02,USOthCons,5030101,05 - Overdraft,03 - 60-89 DPD,01 - <=620,40.96,8387,76.08,4.44,1.34,1.11,4.67,194,9.3,54
Bank_200,934645,2025-02,USOthCons,5030102,05 - Overdraft,03 - 60-89 DPD,01 - <=620,54.97,5817,165.23,0.73,0.16,0.81,0.08,369,40.47,41
Bank_201,184490,2025-02,USOthCons,5030103,05 - Overdraft,03 - 60-89 DPD,01 - <=620,95.43,5777,260.06,1.55,1.29,0.19,2.65,381,24.63,33
Bank_202,477418,2025-02,USOthCons,5030201,05 - Overdraft,03 - 60-89 DPD,02 - >620,104.3,7512,77.86,4.77,1.65,0.33,6.09,219,32.98,47
Bank_203,795964,2025-02,USOthCons,5030202,05 - Overdraft,03 - 60-89 DPD,02 - >620,113.75,1565,467.53,4.92,0.44,0.54,4.82,357,38.77,63
Bank_204,354513,2025-02,USOthCons,5030203,05 - Overdraft,03 - 60-89 DPD,02 - >620,60.68,2814,193.02,2.52,1.82,0.54,3.8,462,37.41,57
Bank_205,184695,2025-02,USOthCons,5030301,05 - Overdraft,03 - 60-89 DPD,,95.66,8379,99.17,3.66,1.49,0.6,4.55,259,37.0,31
Bank_206,230588,2025-02,USOthCons,5030302,05 - Overdraft,03 - 60-89 DPD,,86.93,8847,310.27,4.9,1.65,0.22,6.33,61,13.71,32
Bank_207,175765,2025-02,USOthCons,5030303,05 - Overdraft,03 - 60-89 DPD,,71.1,6035,170.45,2.91,1.85,0.63,4.13,132,47.22,33
Bank_208,905704,2025-02,USOthCons,5040101,05 - Overdraft,04 - 90-119 DPD,01 - <=620,109.83,2684,494.83,2.02,1.14,0.52,2.64,462,14.21,38
Bank_209,155760,2025-02,USOthCons,5040102,05 - Overdraft,04 - 90-119 DPD,01 - <=620,57.99,8872,355.92,2.75,1.92,0.56,4.11,162,32.0,50
Bank_210,480290,2025-02,USOthCons,5040103,05 - Overdraft,04 - 90-119 DPD,01 - <=620,75.01,7794,218.47,4.88,1.77,0.25,6.4,145,47.35,70
Bank_211,983697,2025-02,USOthCons,5040201,05 - Overdraft,04 - 90-119 DPD,02 - >620,101.49,1140,247.76,2.01,1.37,0.53,2.85,207,20.02,61
Bank_212,462385,2025-02,USOthCons,5040202,05 - Overdraft,04 - 90-119 DPD,02 - >620,118.27,7872,307.3,2.52,0.21,1.31,1.42,55,33.42,27
Bank_213,849829,2025-02,USOthCons,5040203,05 - Overdraft,04 - 90-119 DPD,02 - >620,75.65,8204,450.32,1.5,0.27,0.22,1.55,354,19.31,39
Bank_214,178957,2025-02,USOthCons,5040301,05 - Overdraft,04 - 90-119 DPD,,76.86,8387,373.16,3.7,0.84,1.07,3.47,175,29.74,43
Bank_215,851937,2025-02,USOthCons,5040302,05 - Overdraft,04 - 90-119 DPD,,94.82,2038,147.42,4.62,0.1,1.24,3.48,308,8.63,22
Bank_216,438927,2025-02,USOthCons,5040303,05 - Overdraft,04 - 90-119 DPD,,47.82,7131,118.16,3.01,0.76,1.31,2.46,385,12.98,69
Bank_217,510183,2025-02,USOthCons,5050101,05 - Overdraft,05 - 120+ DPD,01 - <=620,103.36,1127,229.36,4.26,1.27,0.91,4.62,171,21.96,52
Bank_218,796002,2025-02,USOthCons,5050102,05 - Overdraft,05 - 120+ DPD,01 - <=620,114.36,1105,470.66,2.68,1.67,0.5,3.85,392,26.05,55
Bank_219,735830,2025-02,USOthCons,5050103,05 - Overdraft,05 - 120+ DPD,01 - <=620,51.19,2645,426.74,3.85,0.22,0.3,3.77,176,37.3,20
Bank_220,592463,2025-02,USOthCons,5050201,05 - Overdraft,05 - 120+ DPD,02 - >620,62.46,7718,422.01,2.29,1.6,1.28,2.61,178,32.15,24
Bank_221,152806,2025-02,USOthCons,5050202,05 - Overdraft,05 - 120+ DPD,02 - >620,32.46,8727,166.25,1.94,1.99,0.44,3.49,336,27.01,45
Bank_222,446208,2025-02,USOthCons,5050203,05 - Overdraft,05 - 120+ DPD,02 - >620,54.95,4616,236.75,2.1,1.76,1.31,2.55,417,13.3,45
Bank_223,391718,2025-02,USOthCons,5050301,05 - Overdraft,05 - 120+ DPD,,31.67,1359,499.62,1.97,1.54,1.5,2.01,401,6.38,30
Bank_224,790355,2025-02,USOthCons,5050302,05 - Overdraft,05 - 120+ DPD,,93.57,7755,142.7,1.24,1.16,1.24,1.16,313,26.02,64
Bank_225,414907,2025-02,USOthCons,5050303,05 - Overdraft,05 - 120+ DPD,,36.62,3735,117.21,0.83,0.29,1.01,0.11,496,11.68,69
